@relation InstanceResultListener

@attribute Key_Dataset {german_credit,iris,segment,soybean,vote}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.rules.ZeroR,weka.classifiers.rules.OneR,weka.classifiers.trees.J48,weka.classifiers.bayes.NaiveBayes,weka.classifiers.lazy.IBk,weka.classifiers.trees.RandomForest}
@attribute Key_Scheme_options {'','-B 6','-C 0.25 -M 2','-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1'}
@attribute Key_Scheme_version_ID {48055541465867954,-3459427003147861443,-217733168393644444,5995231201785697655,-3080186098777067172,1116839470751428698}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 85\nSize of the tree: 127\n','Number of leaves: 40\nSize of the tree: 60\n','Number of leaves: 84\nSize of the tree: 125\n','Number of leaves: 81\nSize of the tree: 111\n','Number of leaves: 67\nSize of the tree: 94\n','Number of leaves: 81\nSize of the tree: 118\n','Number of leaves: 114\nSize of the tree: 152\n','Number of leaves: 92\nSize of the tree: 127\n','Number of leaves: 66\nSize of the tree: 96\n','Number of leaves: 121\nSize of the tree: 164\n','Number of leaves: 96\nSize of the tree: 133\n','Number of leaves: 94\nSize of the tree: 130\n','Number of leaves: 109\nSize of the tree: 149\n','Number of leaves: 116\nSize of the tree: 165\n','Number of leaves: 98\nSize of the tree: 134\n','Number of leaves: 79\nSize of the tree: 113\n','Number of leaves: 91\nSize of the tree: 123\n','Number of leaves: 74\nSize of the tree: 103\n','Number of leaves: 82\nSize of the tree: 115\n','Number of leaves: 100\nSize of the tree: 143\n','Number of leaves: 86\nSize of the tree: 119\n','Number of leaves: 77\nSize of the tree: 115\n','Number of leaves: 88\nSize of the tree: 125\n','Number of leaves: 68\nSize of the tree: 100\n','Number of leaves: 93\nSize of the tree: 135\n','Number of leaves: 88\nSize of the tree: 126\n','Number of leaves: 105\nSize of the tree: 141\n','Number of leaves: 96\nSize of the tree: 138\n','Number of leaves: 90\nSize of the tree: 132\n','Number of leaves: 101\nSize of the tree: 139\n','Number of leaves: 78\nSize of the tree: 111\n','Number of leaves: 87\nSize of the tree: 122\n','Number of leaves: 102\nSize of the tree: 146\n','Number of leaves: 76\nSize of the tree: 113\n','Number of leaves: 82\nSize of the tree: 114\n','Number of leaves: 135\nSize of the tree: 185\n','Number of leaves: 120\nSize of the tree: 165\n','Number of leaves: 91\nSize of the tree: 126\n','Number of leaves: 77\nSize of the tree: 106\n','Number of leaves: 105\nSize of the tree: 146\n','Number of leaves: 93\nSize of the tree: 133\n','Number of leaves: 95\nSize of the tree: 129\n','Number of leaves: 95\nSize of the tree: 135\n','Number of leaves: 100\nSize of the tree: 141\n','Number of leaves: 69\nSize of the tree: 100\n','Number of leaves: 80\nSize of the tree: 110\n','Number of leaves: 58\nSize of the tree: 80\n','Number of leaves: 113\nSize of the tree: 157\n','Number of leaves: 89\nSize of the tree: 123\n','Number of leaves: 91\nSize of the tree: 131\n','Number of leaves: 116\nSize of the tree: 160\n','Number of leaves: 95\nSize of the tree: 136\n','Number of leaves: 105\nSize of the tree: 150\n','Number of leaves: 71\nSize of the tree: 105\n','Number of leaves: 88\nSize of the tree: 117\n','Number of leaves: 102\nSize of the tree: 141\n','Number of leaves: 110\nSize of the tree: 154\n','Number of leaves: 79\nSize of the tree: 115\n','Number of leaves: 65\nSize of the tree: 94\n','Number of leaves: 80\nSize of the tree: 112\n','Number of leaves: 99\nSize of the tree: 134\n','Number of leaves: 85\nSize of the tree: 122\n','Number of leaves: 84\nSize of the tree: 121\n','Number of leaves: 92\nSize of the tree: 126\n','Number of leaves: 113\nSize of the tree: 162\n','Number of leaves: 64\nSize of the tree: 90\n','Number of leaves: 77\nSize of the tree: 112\n','Number of leaves: 87\nSize of the tree: 128\n','Number of leaves: 93\nSize of the tree: 131\n','Number of leaves: 83\nSize of the tree: 118\n','Number of leaves: 71\nSize of the tree: 104\n','Number of leaves: 92\nSize of the tree: 133\n','Number of leaves: 105\nSize of the tree: 145\n','Number of leaves: 109\nSize of the tree: 151\n','Number of leaves: 84\nSize of the tree: 113\n','Number of leaves: 79\nSize of the tree: 114\n','Number of leaves: 88\nSize of the tree: 129\n','Number of leaves: 61\nSize of the tree: 88\n','Number of leaves: 73\nSize of the tree: 110\n','Number of leaves: 96\nSize of the tree: 131\n','Number of leaves: 118\nSize of the tree: 172\n','Number of leaves: 97\nSize of the tree: 138\n','Number of leaves: 84\nSize of the tree: 115\n','Number of leaves: 116\nSize of the tree: 158\n','Number of leaves: 82\nSize of the tree: 119\n','Number of leaves: 98\nSize of the tree: 132\n','Number of leaves: 120\nSize of the tree: 166\n','Number of leaves: 88\nSize of the tree: 122\n','Number of leaves: 99\nSize of the tree: 136\n','Number of leaves: 95\nSize of the tree: 130\n','Number of leaves: 94\nSize of the tree: 128\n','Number of leaves: 84\nSize of the tree: 118\n','Number of leaves: 95\nSize of the tree: 134\n','Number of leaves: 75\nSize of the tree: 110\n','Number of leaves: 4\nSize of the tree: 7\n','Number of leaves: 5\nSize of the tree: 9\n','Number of leaves: 3\nSize of the tree: 5\n','Number of leaves: 6\nSize of the tree: 11\n','Number of leaves: 42\nSize of the tree: 83\n','Number of leaves: 39\nSize of the tree: 77\n','Number of leaves: 41\nSize of the tree: 81\n','Number of leaves: 45\nSize of the tree: 89\n','Number of leaves: 38\nSize of the tree: 75\n','Number of leaves: 46\nSize of the tree: 91\n','Number of leaves: 40\nSize of the tree: 79\n','Number of leaves: 37\nSize of the tree: 73\n','Number of leaves: 43\nSize of the tree: 85\n','Number of leaves: 47\nSize of the tree: 93\n','Number of leaves: 44\nSize of the tree: 87\n','Number of leaves: 48\nSize of the tree: 95\n','Number of leaves: 50\nSize of the tree: 99\n','Number of leaves: 51\nSize of the tree: 101\n','Number of leaves: 35\nSize of the tree: 69\n','Number of leaves: 64\nSize of the tree: 96\n','Number of leaves: 62\nSize of the tree: 95\n','Number of leaves: 58\nSize of the tree: 88\n','Number of leaves: 58\nSize of the tree: 89\n','Number of leaves: 66\nSize of the tree: 101\n','Number of leaves: 55\nSize of the tree: 84\n','Number of leaves: 69\nSize of the tree: 103\n','Number of leaves: 71\nSize of the tree: 106\n','Number of leaves: 55\nSize of the tree: 85\n','Number of leaves: 55\nSize of the tree: 86\n','Number of leaves: 54\nSize of the tree: 84\n','Number of leaves: 57\nSize of the tree: 87\n','Number of leaves: 67\nSize of the tree: 102\n','Number of leaves: 65\nSize of the tree: 99\n','Number of leaves: 54\nSize of the tree: 83\n','Number of leaves: 70\nSize of the tree: 107\n','Number of leaves: 61\nSize of the tree: 93\n','Number of leaves: 72\nSize of the tree: 106\n','Number of leaves: 59\nSize of the tree: 90\n','Number of leaves: 66\nSize of the tree: 98\n','Number of leaves: 58\nSize of the tree: 90\n','Number of leaves: 62\nSize of the tree: 96\n','Number of leaves: 56\nSize of the tree: 86\n','Number of leaves: 61\nSize of the tree: 92\n','Number of leaves: 53\nSize of the tree: 83\n','Number of leaves: 70\nSize of the tree: 104\n','Number of leaves: 57\nSize of the tree: 88\n','Number of leaves: 62\nSize of the tree: 93\n','Number of leaves: 71\nSize of the tree: 107\n','Number of leaves: 59\nSize of the tree: 91\n','Number of leaves: 70\nSize of the tree: 105\n','Number of leaves: 60\nSize of the tree: 93\n','Number of leaves: 53\nSize of the tree: 82\n','Number of leaves: 57\nSize of the tree: 89\n','Number of leaves: 74\nSize of the tree: 111\n','Number of leaves: 64\nSize of the tree: 97\n','Number of leaves: 56\nSize of the tree: 85\n','Number of leaves: 66\nSize of the tree: 100\n','Number of leaves: 62\nSize of the tree: 94\n','Number of leaves: 67\nSize of the tree: 103\n','Number of leaves: 56\nSize of the tree: 83\n','Number of leaves: 68\nSize of the tree: 102\n','Number of leaves: 71\nSize of the tree: 108\n','Number of leaves: 60\nSize of the tree: 91\n','Number of leaves: 66\nSize of the tree: 103\n','Number of leaves: 55\nSize of the tree: 83\n','Number of leaves: 74\nSize of the tree: 110\n','Number of leaves: 61\nSize of the tree: 95\n','Number of leaves: 74\nSize of the tree: 113\n','Number of leaves: 67\nSize of the tree: 101\n','Number of leaves: 60\nSize of the tree: 90\n','Number of leaves: 61\nSize of the tree: 94\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric
@attribute measureOutOfBagError numeric

@data
german_credit,10,9,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20200226.1311,900,100,74,26,0,74,26,0,0.380952,0.304008,0.427291,72.352366,93.242528,88.129157,93.733126,-5.603969,0.881292,0.937331,-0.05604,23.034871,0.230349,26.137628,0.814286,57,0.433333,13,0.566667,17,0.185714,13,0.814286,0.814286,0.814286,0.380952,0.752857,0.841444,0.74,0.359048,0.640952,0.26,0.74,0.74,0.74,0.380952,0.752857,0.758156,0.690476,0.74,0.001,0,0,0,0,0,8269,181623,24023,95,85,?,?,?,?,?
german_credit,10,10,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20200226.1311,900,100,74,26,0,74,26,0,0.269663,0.272461,0.410027,64.844287,89.475181,88.129157,84.594945,3.534212,0.881292,0.845949,0.035342,29.357575,0.293576,33.311989,0.928571,65,0.7,21,0.3,9,0.071429,5,0.755814,0.928571,0.833333,0.301869,0.810952,0.906306,0.74,0.511429,0.488571,0.26,0.721927,0.74,0.706061,0.301869,0.810952,0.823189,0.621212,0.74,0.001,0.001,0,0,0,0,8269,181623,24023,94,80,?,?,?,?,?
iris,1,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20200226.1311,135,15,15,0,0,100,0,0,1,0.026613,0.091233,5.987988,19.353375,23.774438,1.048448,22.725989,1.584963,0.069897,1.515066,22.725989,1.515066,95.590018,1,5,0,0,1,10,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.001,0,0,0,0,0,2968,10633,2353,100,40,?,?,?,?,?
iris,1,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20200226.1311,135,15,15,0,0,100,0,0,1,0.000738,0.002476,0.166072,0.525341,23.774438,0.024059,23.750378,1.584963,0.001604,1.583359,23.750378,1.583359,99.898802,1,5,0,0,1,10,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2968,10633,2353,100,33.333333,?,?,?,?,?
iris,1,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20200226.1311,135,15,15,0,0,100,0,0,1,0.005598,0.01874,1.259442,3.975444,23.774438,0.187659,23.586779,1.584963,0.012511,1.572452,23.586779,1.572452,99.21067,1,5,0,0,1,10,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2968,10633,2353,100,37.777778,?,?,?,?,?
iris,1,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20200226.1311,135,15,15,0,0,100,0,0,1,0.009145,0.029272,2.05753,6.20948,23.774438,0.311854,23.462584,1.584963,0.02079,1.564172,23.462584,1.564172,98.688281,1,5,0,0,1,10,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2968,10633,2353,100,37.777778,?,?,?,?,?
iris,1,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20200226.1311,135,15,14,1,0,93.333333,6.666667,0,0.9,0.04249,0.200961,9.560342,42.63016,23.774438,4.422557,19.351881,1.584963,0.294837,1.290125,21.669568,1.444638,91.146503,1,5,0,0,1,10,0,0,1,1,1,1,1,1,0.933333,0.033333,0.966667,0.066667,0.944444,0.933333,0.93266,0.906276,1,1,0.93266,0.933333,0,0,0,0,0,0,2968,10633,2353,93.333333,33.333333,?,?,?,?,?
iris,1,6,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20200226.1311,135,15,14,1,0,93.333333,6.666667,0,0.9,0.043312,0.176683,9.745179,37.480227,23.774438,2.770723,21.003715,1.584963,0.184715,1.400248,21.65342,1.443561,91.078581,1,5,0,0,1,10,0,0,1,1,1,1,1,1,0.933333,0.033333,0.966667,0.066667,0.944444,0.933333,0.93266,0.906276,1,1,0.93266,0.933333,0,0,0,0,0,0,2968,10633,2353,100,37.777778,?,?,?,?,?
iris,1,7,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20200226.1311,135,15,14,1,0,93.333333,6.666667,0,0.9,0.060115,0.221431,13.525851,46.972675,23.774438,6.962793,16.811645,1.584963,0.464186,1.120776,20.973041,1.398203,88.216772,1,5,0,0,1,10,0,0,1,1,1,1,1,1,0.933333,0.033333,0.966667,0.066667,0.944444,0.933333,0.93266,0.906276,0.986667,0.977778,0.93266,0.933333,0,0,0,0,0,0,2968,10633,2353,93.333333,35.555556,?,?,?,?,?
iris,1,8,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20200226.1311,135,15,13,2,0,86.666667,13.333333,0,0.8,0.083993,0.276254,18.898415,58.602278,23.774438,9.567568,14.206869,1.584963,0.637838,0.947125,19.609275,1.307285,82.4805,1,5,0,0,1,10,0,0,1,1,1,1,1,1,0.866667,0.066667,0.933333,0.133333,0.866667,0.866667,0.866667,0.8,0.973333,0.956508,0.866667,0.866667,0,0,0,0,0,0,2968,10633,2353,93.333333,35.555556,?,?,?,?,?
iris,1,9,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20200226.1311,135,15,14,1,0,93.333333,6.666667,0,0.9,0.038884,0.150677,8.748901,31.963353,23.774438,2.017961,21.756477,1.584963,0.134531,1.450432,21.853257,1.456884,91.919134,1,5,0,0,1,10,0,0,1,1,1,1,1,1,0.933333,0.033333,0.966667,0.066667,0.944444,0.933333,0.93266,0.906276,1,1,0.93266,0.933333,0,0,0,0,0,0,2968,10633,2353,100,37.777778,?,?,?,?,?
iris,1,10,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20200226.1311,135,15,15,0,0,100,0,0,1,0.031321,0.105089,7.047288,22.292684,23.774438,1.273186,22.501251,1.584963,0.084879,1.500083,22.501251,1.500083,94.644725,1,5,0,0,1,10,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2968,10633,2353,100,40,?,?,?,?,?
iris,2,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20200226.1311,135,15,14,1,0,93.333333,6.666667,0,0.9,0.044168,0.206729,9.937701,43.853842,23.774438,5.700894,18.073544,1.584963,0.38006,1.204903,21.613657,1.44091,90.911329,1,5,0,0,1,10,0,0,1,1,1,1,1,1,0.933333,0.033333,0.966667,0.066667,0.944444,0.933333,0.93266,0.906276,1,1,0.93266,0.933333,0,0,0,0,0,0,2968,10633,2353,93.333333,33.333333,?,?,?,?,?
iris,2,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20200226.1311,135,15,12,3,0,80,20,0,0.7,0.13533,0.313152,30.449346,66.429504,23.774438,10.888864,12.885573,1.584963,0.725924,0.859038,17.084542,1.138969,71.860974,1,5,0,0,1,10,0,0,1,1,1,1,1,1,0.8,0.1,0.9,0.2,0.805556,0.8,0.79798,0.703451,0.96,0.933889,0.79798,0.8,0,0.001,0,0,0,0,2968,10633,2353,93.333333,42.222222,?,?,?,?,?
iris,2,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20200226.1311,135,15,15,0,0,100,0,0,1,0.016116,0.052105,3.626037,11.053168,23.774438,0.575061,23.199376,1.584963,0.038337,1.546625,23.199376,1.546625,97.581179,1,5,0,0,1,10,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2968,10633,2353,100,37.777778,?,?,?,?,?
iris,2,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20200226.1311,135,15,15,0,0,100,0,0,1,0.001135,0.003541,0.255384,0.75107,23.774438,0.037049,23.737388,1.584963,0.00247,1.582493,23.737388,1.582493,99.844163,1,5,0,0,1,10,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2968,10633,2353,100,33.333333,?,?,?,?,?
iris,2,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20200226.1311,135,15,15,0,0,100,0,0,1,0.027727,0.080815,6.238478,17.143555,23.774438,1.031673,22.742765,1.584963,0.068778,1.516184,22.742765,1.516184,95.66058,1,5,0,0,1,10,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2968,10633,2353,100,40,?,?,?,?,?
iris,2,6,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20200226.1311,135,15,14,1,0,93.333333,6.666667,0,0.9,0.045777,0.187022,10.299922,39.6733,23.774438,3.241493,20.532944,1.584963,0.2161,1.368863,21.556578,1.437105,90.671243,1,5,0,0,1,10,0,0,1,1,1,1,1,1,0.933333,0.033333,0.966667,0.066667,0.944444,0.933333,0.93266,0.906276,0.986667,0.977778,0.93266,0.933333,0,0,0,0,0,0,2968,10633,2353,100,37.777778,?,?,?,?,?
iris,2,7,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20200226.1311,135,15,15,0,0,100,0,0,1,0.009766,0.043275,2.197244,9.179972,23.774438,0.352284,23.422153,1.584963,0.023486,1.561477,23.422153,1.561477,98.518223,1,5,0,0,1,10,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2968,10633,2353,100,35.555556,?,?,?,?,?
iris,2,8,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20200226.1311,135,15,14,1,0,93.333333,6.666667,0,0.9,0.0486,0.208178,10.934997,44.16125,23.774438,6.054971,17.719466,1.584963,0.403665,1.181298,21.463249,1.430883,90.278684,1,5,0,0,1,10,0,0,1,1,1,1,1,1,0.933333,0.033333,0.966667,0.066667,0.944444,0.933333,0.93266,0.906276,1,1,0.93266,0.933333,0,0,0,0,0,0,2968,10633,2353,93.333333,35.555556,?,?,?,?,?
iris,2,9,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20200226.1311,135,15,14,1,0,93.333333,6.666667,0,0.9,0.03589,0.159242,8.075332,33.780401,23.774438,2.103846,21.670592,1.584963,0.140256,1.444706,21.9335,1.462233,92.256652,1,5,0,0,1,10,0,0,1,1,1,1,1,1,0.933333,0.033333,0.966667,0.066667,0.944444,0.933333,0.93266,0.906276,1,1,0.93266,0.933333,0,0,0,0,0,0,2968,10633,2353,100,35.555556,?,?,?,?,?
iris,2,10,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20200226.1311,135,15,15,0,0,100,0,0,1,0.000837,0.001972,0.18835,0.418421,23.774438,0.027237,23.747201,1.584963,0.001816,1.583147,23.747201,1.583147,99.885437,1,5,0,0,1,10,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2968,10633,2353,100,33.333333,?,?,?,?,?
iris,3,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20200226.1311,135,15,15,0,0,100,0,0,1,0.003468,0.010046,0.780252,2.131062,23.774438,0.114241,23.660196,1.584963,0.007616,1.577346,23.660196,1.577346,99.519478,1,5,0,0,1,10,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0.001,0,0,0,0,2968,10633,2353,100,33.333333,?,?,?,?,?
iris,3,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20200226.1311,135,15,15,0,0,100,0,0,1,0.035586,0.107825,8.006775,22.873229,23.774438,1.417314,22.357124,1.584963,0.094488,1.490475,22.357124,1.490475,94.038497,1,5,0,0,1,10,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2968,10633,2353,100,40,?,?,?,?,?
iris,3,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20200226.1311,135,15,14,1,0,93.333333,6.666667,0,0.9,0.053537,0.20967,12.045725,44.477826,23.774438,5.378096,18.396342,1.584963,0.35854,1.226423,21.266739,1.417783,89.452122,1,5,0,0,1,10,0,0,1,1,1,1,1,1,0.933333,0.033333,0.966667,0.066667,0.944444,0.933333,0.93266,0.906276,1,1,0.93266,0.933333,0,0,0,0,0,0,2968,10633,2353,93.333333,35.555556,?,?,?,?,?
iris,3,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20200226.1311,135,15,15,0,0,100,0,0,1,0.009121,0.028913,2.052124,6.133461,23.774438,0.310683,23.463754,1.584963,0.020712,1.56425,23.463754,1.56425,98.693204,1,5,0,0,1,10,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.001,0,0,0,0,0,2968,10633,2353,100,37.777778,?,?,?,?,?
iris,3,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20200226.1311,135,15,13,2,0,86.666667,13.333333,0,0.8,0.098216,0.299367,22.098661,63.505382,23.774438,14.671062,9.103375,1.584963,0.978071,0.606892,19.094169,1.272945,80.313864,1,5,0,0,1,10,0,0,1,1,1,1,1,1,0.866667,0.066667,0.933333,0.133333,0.904762,0.866667,0.861111,0.821012,0.946667,0.91746,0.861111,0.866667,0,0,0,0,0,0,2968,10633,2353,86.666667,35.555556,?,?,?,?,?
iris,3,6,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20200226.1311,135,15,15,0,0,100,0,0,1,0.00163,0.006552,0.366676,1.389855,23.774438,0.053611,23.720826,1.584963,0.003574,1.581388,23.720826,1.581388,99.7745,1,5,0,0,1,10,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2968,10633,2353,100,33.333333,?,?,?,?,?
iris,3,7,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20200226.1311,135,15,14,1,0,93.333333,6.666667,0,0.9,0.044213,0.200824,9.948017,42.601285,23.774438,4.444977,19.32946,1.584963,0.296332,1.288631,21.612975,1.440865,90.90846,1,5,0,0,1,10,0,0,1,1,1,1,1,1,0.933333,0.033333,0.966667,0.066667,0.944444,0.933333,0.93266,0.906276,1,1,0.93266,0.933333,0.001,0,0,0,0,0,2968,10633,2353,93.333333,33.333333,?,?,?,?,?
iris,3,8,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20200226.1311,135,15,14,1,0,93.333333,6.666667,0,0.9,0.033036,0.116207,7.433021,24.651262,23.774438,1.423189,22.351249,1.584963,0.094879,1.490083,22.351249,1.490083,94.013785,1,5,0,0,1,10,0,0,1,1,1,1,1,1,0.933333,0.033333,0.966667,0.066667,0.944444,0.933333,0.93266,0.906276,1,1,0.93266,0.933333,0,0,0,0,0,0,2968,10633,2353,100,42.222222,?,?,?,?,?
iris,3,9,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20200226.1311,135,15,14,1,0,93.333333,6.666667,0,0.9,0.038196,0.179413,8.594045,38.059309,23.774438,2.758863,21.015575,1.584963,0.183924,1.401038,21.825128,1.455009,91.800819,1,5,0,0,1,10,0,0,1,1,1,1,1,1,0.933333,0.033333,0.966667,0.066667,0.944444,0.933333,0.93266,0.906276,1,1,0.93266,0.933333,0,0,0,0,0,0,2968,10633,2353,100,35.555556,?,?,?,?,?
iris,3,10,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20200226.1311,135,15,14,1,0,93.333333,6.666667,0,0.9,0.048228,0.158926,10.851376,33.713277,23.774438,2.270002,21.504435,1.584963,0.151333,1.433629,21.504435,1.433629,90.451921,1,5,0,0,1,10,0,0,1,1,1,1,1,1,0.933333,0.033333,0.966667,0.066667,0.944444,0.933333,0.93266,0.906276,0.986667,0.977778,0.93266,0.933333,0,0,0,0,0,0,2968,10633,2353,100,37.777778,?,?,?,?,?
iris,4,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20200226.1311,135,15,13,2,0,86.666667,13.333333,0,0.8,0.088943,0.247654,20.012147,52.53529,23.774438,6.989919,16.784519,1.584963,0.465995,1.118968,19.67687,1.311791,82.764817,1,5,0,0,1,10,0,0,1,1,1,1,1,1,0.866667,0.066667,0.933333,0.133333,0.866667,0.866667,0.866667,0.8,0.973333,0.956508,0.866667,0.866667,0,0,0,0,0,0,2968,10633,2353,93.333333,40,?,?,?,?,?
iris,4,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20200226.1311,135,15,15,0,0,100,0,0,1,0.020779,0.082523,4.675369,17.505787,23.774438,0.823981,22.950456,1.584963,0.054932,1.53003,22.950456,1.53003,96.534172,1,5,0,0,1,10,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.001,0,0,0,0,0,2968,10633,2353,100,37.777778,?,?,?,?,?
iris,4,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20200226.1311,135,15,13,2,0,86.666667,13.333333,0,0.8,0.086316,0.288179,19.421056,61.132017,23.774438,10.565098,13.20934,1.584963,0.70434,0.880623,19.520478,1.301365,82.107003,1,5,0,0,1,10,0,0,1,1,1,1,1,1,0.866667,0.066667,0.933333,0.133333,0.866667,0.866667,0.866667,0.8,0.986667,0.977778,0.866667,0.866667,0,0,0,0,0,0,2968,10633,2353,93.333333,35.555556,?,?,?,?,?
